Course,Section,First Name,Last Name,Email,Student ID,Reason
COEN 11,undefined,AJ,Santillano,a@a,12345,Testing system
COEN 12,undefined,AJ,Santillano,a@a,12346,Testing section number
COEN 10L,undefined,AJ,Santillano,a@a,12346,Testing section number
COEN 10,Number,AJ,Santillano,a@a,12341,Testing section number
COEN 11,26523,Test,Test,a@a,12345,asdaf
COEN 10L,26490,asd,ads,a@d,12311,AFD
COEN 44,26516,asd,ads,a@d,12311,AFD
COEN 11,26481,asd,asd,asd@scu.edu,0000012345,asdfafd
COEN 10,26481,AJ,AS,at@scu.edu,0000012341,testing
COEN 10,26486,Test,Tester,a@scu.edu,00000956134,testing
COEN 10,26481,test,testname,test@scu.edu,00000897031,jkfd
COEN 10,26481,test,testname,ldld@scu.edu,00000123456,jkdsl
COEN 10,26486,dk,kdk,dld@scu.edu,00000123456,jkdfk
COEN 60,26486,asdfkhj,adjkfh,1203@scu.edu,12301938012,null
COEN 10,26481,AJ,S,a@scu.edu,00000123459,testing
COEN 148,27949,AJ,S,A@scu.edu,00000123333,testing
COEN 12,27942,a,a,a@scu.edu,00000123222,testing new line  charactesrs
COEN 12,27942,a,a,a@scu.ed,00000123282,testing new line  charactesrs
COEN 12,27942,aj,s,b@scu.edu,00000555555,tesingco?; commasco?; co?;co?;co?;co?;co?;co?;asdasd LOLOLOL
COEN 10,26481,asdf,as,a@scu.edu,00000999999,testing
COEN 10,26481,asdf,as,a@scu.edu,00000998999,testing
COEN 10,26486,a,a,b@scu.edu,000000555544,dklha
COEN 10,26481,q,v,u@scu.edu,00000888888,asdf
COEN 10L,26498,dsfsdj,kjekjkfj,fdj@scu.edu,00000123456,jdfsjfklj
COEN 10L,26490,jfkjdfkjfksjkfldsjafjdafjksdjfkdsfkj,fjdkdf,fdjsl@scu.edu,00000123456,jfdksfjl
COEN 10,26486,test,testname,test@scu.edu,00000123457,jfsfdj
COEN 11,26523,test,testname,test@scu.edu,00000123456,jfdkj
COEN 11L,26534,test,testname,test@scu.edu,00000123456,jkfsjfkd
COEN 19,26510,testing,testingname,test@scu.edu,00000123456,jkfdjskfdjkasf;dafjeifj
COEN 11,26523,test,testname,test@scu.edu,00000123457,jkdjskfldksjfkl
COEN 20,26478,test,testname,test@scu.edu,00000123457,fdsf